NO_OF_FRAMES	2062
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-18, 16:39:16.655	686091.48508060
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i en dimension 75.7g vs 23.3g
MARKER_NAMES	v75_7g	h23_3g
COLLISION_TIME	0.95
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v75_7g X	v75_7g Y	v75_7g Z	h23_3g X	h23_3g Y	h23_3g Z	
691	1.38000	327.411	392.112	195.459	347.279	741.147	195.551
692	1.38200	327.460	392.710	195.423	347.235	740.502	195.620
693	1.38400	327.494	393.295	195.464	347.211	739.829	195.631
694	1.38600	327.520	393.869	195.444	347.144	739.180	195.658
695	1.38800	327.569	394.445	195.474	347.144	738.517	195.635
696	1.39000	327.610	395.044	195.464	347.091	737.861	195.650
697	1.39200	327.636	395.621	195.496	347.084	737.187	195.664
698	1.39400	327.664	396.221	195.511	347.032	736.532	195.654
699	1.39600	327.708	396.873	195.355	347.024	735.867	195.658
700	1.39800	327.736	397.474	195.397	346.964	735.197	195.644
701	1.40000	327.756	398.083	195.401	346.963	734.538	195.664
702	1.40200	327.789	398.650	195.398	346.910	733.854	195.623
703	1.40400	327.803	399.275	195.400	346.859	733.176	195.597
704	1.40600	327.864	399.912	195.545	346.843	732.497	195.574
705	1.40800	327.863	400.451	195.403	346.797	731.816	195.574
706	1.41000	327.876	401.035	195.424	346.782	731.139	195.526
707	1.41200	327.910	401.634	195.367	346.731	730.499	195.524
708	1.41400	327.930	402.235	195.413	346.722	729.818	195.528
709	1.41600	327.999	402.911	195.466	346.664	729.169	195.538
710	1.41800	327.990	403.427	195.392	346.649	728.512	195.535
711	1.42000	328.046	404.112	195.483	346.590	727.855	195.556
712	1.42200	328.073	404.695	195.480	346.589	727.195	195.581
713	1.42400	328.064	405.220	195.394	346.530	726.538	195.602
714	1.42600	328.127	405.903	195.460	346.542	725.871	195.613
715	1.42800	328.118	406.412	195.377	346.498	725.201	195.582
716	1.43000	328.175	407.121	195.479	346.446	724.528	195.577
717	1.43200	328.200	407.681	195.520	346.438	723.857	195.548
718	1.43400	328.242	408.305	195.478	346.401	723.186	195.520
719	1.43600	328.274	408.874	195.557	346.378	722.513	195.517
720	1.43800	328.316	409.490	195.529	346.325	721.840	195.513
721	1.44000	328.349	410.074	195.556	346.296	721.174	195.526
722	1.44200	328.383	410.691	195.555	346.259	720.526	195.516
723	1.44400	328.430	411.226	195.612	346.229	719.850	195.541
724	1.44600	328.507	411.929	195.783	346.190	719.191	195.568
725	1.44800	328.534	412.520	195.772	346.184	718.549	195.576
726	1.45000	328.560	413.088	195.776	346.132	717.892	195.578
727	1.45200	328.587	413.687	195.753	346.102	717.225	195.594
728	1.45400	328.633	414.238	195.760	346.031	716.561	195.583
729	1.45600	328.654	414.863	195.748	346.031	715.905	195.564
730	1.45800	328.686	415.406	195.769	345.965	715.255	195.582
731	1.46000	328.720	416.013	195.708	345.965	714.575	195.547
732	1.46200	328.759	416.564	195.742	345.880	713.927	195.541
733	1.46400	328.794	417.163	195.695	345.860	713.263	195.509
734	1.46600	328.840	417.723	195.742	345.803	712.583	195.500
735	1.46800	328.873	418.297	195.660	345.739	711.927	195.481
736	1.47000	328.906	418.856	195.682	345.699	711.264	195.451
737	1.47200	328.940	419.473	195.660	345.634	710.606	195.459
