NO_OF_FRAMES	1375
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:06:52.819	936146.53543960
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1 g vs 82.4 g #1
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0.67
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
3055	6.10800	369.357	366.190	179.497	346.319	497.227	180.220
3056	6.11000	369.436	366.515	179.489	346.479	496.868	180.252
3057	6.11200	369.513	366.822	179.486	346.661	496.473	180.162
3058	6.11400	369.558	367.121	179.500	346.845	496.079	180.228
3059	6.11600	369.634	367.421	179.514	347.102	495.738	180.259
3060	6.11800	369.712	367.736	179.494	347.236	495.333	180.182
3061	6.12000	369.797	368.044	179.491	347.394	494.912	180.229
3062	6.12200	369.835	368.343	179.505	347.584	494.545	180.248
3063	6.12400	369.911	368.634	179.537	347.737	494.141	180.176
3064	6.12600	370.005	368.966	179.483	347.956	493.747	180.271
3065	6.12800	370.067	369.263	179.466	348.167	493.361	180.226
3066	6.13000	370.152	369.564	179.510	348.354	492.965	180.135
3067	6.13200	370.214	369.855	179.541	348.521	492.572	180.231
3068	6.13400	370.307	370.169	179.491	348.696	492.177	180.174
3069	6.13600	370.393	370.486	179.501	348.871	491.809	180.162
3070	6.13800	370.462	370.776	179.503	349.098	491.415	180.290
3071	6.14000	370.531	371.075	179.517	349.293	491.019	180.198
3072	6.14200	370.616	371.381	179.484	349.466	490.642	180.140
3073	6.14400	370.717	371.697	179.466	349.657	490.257	180.222
3074	6.14600	370.770	371.987	179.468	349.838	489.853	180.120
3075	6.14800	370.839	372.278	179.500	350.073	489.476	180.154
3076	6.15000	370.925	372.584	179.466	350.253	489.064	180.220
3077	6.15200	371.002	372.900	179.448	350.404	488.643	180.148
3078	6.15400	371.071	373.190	179.450	350.580	488.284	180.123
3079	6.15600	371.149	373.481	179.481	350.784	487.854	180.160
3080	6.15800	371.235	373.788	179.479	351.010	487.485	180.087
3081	6.16000	371.289	374.120	179.428	351.212	487.126	180.120
3082	6.16200	371.383	374.394	179.461	351.349	486.687	180.111
3083	6.16400	371.443	374.693	179.478	351.516	486.301	180.102
3084	6.16600	371.537	374.991	179.463	351.699	485.951	180.123
3085	6.16800	371.615	375.315	179.428	351.895	485.512	180.115
3086	6.17000	371.669	375.605	179.429	352.106	485.152	180.087
3087	6.17200	371.737	375.915	179.491	352.286	484.784	180.107
3088	6.17400	371.799	376.212	179.445	352.461	484.346	180.101
3089	6.17600	371.893	376.545	179.425	352.659	484.004	180.076
3090	6.17800	371.946	376.827	179.445	352.871	483.601	180.099
3091	6.18000	372.007	377.118	179.479	353.044	483.162	180.091
3092	6.18200	372.100	377.434	179.461	353.218	482.811	180.112
3093	6.18400	372.154	377.757	179.427	353.392	482.425	180.074
3094	6.18600	372.255	378.057	179.444	353.575	482.013	180.083
3095	6.18800	372.324	378.348	179.478	353.825	481.690	180.118
3096	6.19000	372.409	378.639	179.481	354.005	481.277	180.064
3097	6.19200	372.509	378.972	179.462	354.149	480.856	180.087
3098	6.19400	372.601	379.271	179.480	354.339	480.497	180.125
3099	6.19600	372.647	379.563	179.513	354.507	480.085	180.075
3100	6.19800	372.732	379.861	179.500	354.734	479.699	180.099
3101	6.20000	372.817	380.186	179.498	354.960	479.349	180.120
3102	6.20200	372.901	380.475	179.472	355.140	478.927	180.051
3103	6.20400	372.955	380.776	179.520	355.299	478.541	180.105
3104	6.20600	373.024	381.083	179.521	355.482	478.173	180.099
3105	6.20800	373.096	381.407	179.487	355.679	477.769	180.063
3106	6.21000	373.165	381.705	179.474	355.898	477.376	180.134
3107	6.21200	373.257	381.997	179.508	356.071	477.007	180.125
3108	6.21400	373.334	382.288	179.543	356.221	476.603	180.058
