NO_OF_FRAMES	1622
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:33:50.109	937763.82269820
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1g vs 82.4g #3
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
2460	4.91800	308.439	351.468	179.441	220.341	571.623	180.169
2461	4.92000	308.463	351.761	179.498	220.649	571.490	180.151
2462	4.92200	308.512	352.040	179.620	220.930	571.306	180.163
2463	4.92400	308.543	352.275	179.593	221.195	571.105	180.175
2464	4.92600	308.602	352.575	179.460	221.449	570.914	180.203
2465	4.92800	308.634	352.910	179.494	221.733	570.747	180.215
2466	4.93000	308.659	353.169	179.558	222.015	570.590	180.213
2467	4.93200	308.760	353.383	179.614	222.242	570.463	180.168
2468	4.93400	308.860	353.673	179.611	222.544	570.321	180.165
2469	4.93600	308.944	354.040	179.578	222.809	570.128	180.192
2470	4.93800	309.037	354.272	179.632	223.090	569.927	180.204
2471	4.94000	309.091	354.484	179.658	223.343	569.745	180.217
2472	4.94200	309.162	354.777	179.716	223.635	569.576	180.228
2473	4.94400	309.215	355.132	179.636	223.885	569.446	180.212
2474	4.94600	309.230	355.401	179.573	224.143	569.310	180.182
2475	4.94800	309.247	355.649	179.622	224.406	569.150	180.209
2476	4.95000	309.303	355.944	179.741	224.709	568.963	180.219
2477	4.95200	309.349	356.230	179.675	224.962	568.771	180.247
2478	4.95400	309.355	356.530	179.543	225.207	568.589	180.230
2479	4.95600	309.364	356.814	179.587	225.488	568.430	180.226
2480	4.95800	309.405	357.092	179.710	225.739	568.307	180.225
2481	4.96000	309.436	357.335	179.667	225.973	568.153	180.194
2482	4.96200	309.464	357.644	179.519	226.252	567.976	180.221
2483	4.96400	309.489	357.981	179.585	226.555	567.764	180.215
2484	4.96600	309.514	358.221	179.653	226.793	567.589	180.244
2485	4.96800	309.576	358.451	179.676	227.037	567.424	180.227
2486	4.97000	309.645	358.772	179.605	227.334	567.266	180.224
2487	4.97200	309.682	359.131	179.560	227.582	567.136	180.178
2488	4.97400	309.729	359.378	179.581	227.817	566.988	180.192
2489	4.97600	309.791	359.591	179.608	228.097	566.805	180.205
2490	4.97800	309.891	359.882	179.637	228.408	566.592	180.199
2491	4.98000	309.967	360.246	179.544	228.660	566.409	180.213
2492	4.98200	309.991	360.474	179.535	228.889	566.261	180.196
2493	4.98400	310.023	360.695	179.575	229.193	566.120	180.194
2494	4.98600	310.087	360.998	179.678	229.441	565.981	180.163
2495	4.98800	310.155	361.309	179.593	229.669	565.816	180.177
2496	4.99000	310.192	361.568	179.516	229.927	565.613	180.188
2497	4.99200	310.217	361.808	179.584	230.240	565.418	180.214
2498	4.99400	310.274	362.103	179.705	230.483	565.227	180.212
2499	4.99600	310.320	362.395	179.591	230.732	565.096	180.165
2500	4.99800	310.340	362.686	179.448	231.029	564.955	180.194
2501	5.00000	310.380	362.971	179.524	231.284	564.816	180.132
2502	5.00200	310.406	363.248	179.617	231.523	564.641	180.192
2503	5.00400	310.446	363.501	179.590	231.794	564.439	180.172
2504	5.00600	310.497	363.837	179.456	232.099	564.244	180.199
2505	5.00800	310.529	364.157	179.528	232.358	564.071	180.198
2506	5.01000	310.584	364.416	179.596	232.621	563.932	180.137
2507	5.01200	310.669	364.644	179.590	232.903	563.808	180.166
2508	5.01400	310.737	364.957	179.508	233.153	563.660	180.150
2509	5.01600	310.805	365.318	179.498	233.406	563.479	180.166
2510	5.01800	310.867	365.557	179.507	233.703	563.267	180.193
2511	5.02000	310.883	365.768	179.533	233.992	563.082	180.205
2512	5.02200	310.978	366.087	179.604	234.244	562.927	180.206
2513	5.02400	311.037	366.441	179.498	234.538	562.797	180.160
2514	5.02600	311.068	366.670	179.492	234.796	562.656	180.158
2515	5.02800	311.116	366.902	179.578	235.079	562.509	180.175
2516	5.03000	311.197	367.214	179.697	235.317	562.310	180.221
2517	5.03200	311.249	367.524	179.583	235.598	562.099	180.218
2518	5.03400	311.302	367.786	179.540	235.902	561.913	180.230
2519	5.03600	311.350	368.045	179.638	236.138	561.776	180.200
2520	5.03800	311.414	368.332	179.748	236.418	561.655	180.171
2521	5.04000	311.498	368.618	179.657	236.705	561.513	180.169
2522	5.04200	311.541	368.928	179.514	236.965	561.356	180.199
2523	5.04400	311.597	369.233	179.623	237.216	561.166	180.199
2524	5.04600	311.698	369.484	179.709	237.491	560.956	180.228
2525	5.04800	311.736	369.736	179.653	237.788	560.770	180.239
2526	5.05000	311.765	370.072	179.521	238.033	560.641	180.226
2527	5.05200	311.797	370.400	179.577	238.290	560.512	180.181
2528	5.05400	311.844	370.630	179.603	238.614	560.379	180.165
2529	5.05600	311.884	370.867	179.610	238.865	560.186	180.194
2530	5.05800	311.930	371.234	179.583	239.134	560.005	180.242
2531	5.06000	311.960	371.566	179.531	239.415	559.795	180.239
2532	5.06200	312.007	371.787	179.543	239.720	559.618	180.236
2533	5.06400	312.069	372.035	179.597	239.972	559.490	180.224
2534	5.06600	312.157	372.362	179.653	240.229	559.361	180.179
2535	5.06800	312.245	372.682	179.527	240.538	559.228	180.162
2536	5.07000	312.307	372.911	179.523	240.803	559.035	180.192
2537	5.07200	312.401	373.144	179.613	241.055	558.836	180.208
2538	5.07400	312.525	373.464	179.688	241.345	558.635	180.222
2539	5.07600	312.584	373.757	179.549	241.644	558.467	180.235
2540	5.07800	312.638	374.009	179.523	241.872	558.338	180.191
2541	5.08000	312.680	374.279	179.668	242.151	558.210	180.147
2542	5.08200	312.743	374.563	179.717	242.468	558.059	180.161
2543	5.08400	312.788	374.846	179.594	242.733	557.857	180.175
2544	5.08600	312.802	375.167	179.497	242.970	557.667	180.206
2545	5.08800	312.851	375.454	179.639	243.261	557.465	180.220
2546	5.09000	312.905	375.694	179.681	243.559	557.298	180.203
2547	5.09200	312.959	375.972	179.607	243.771	557.177	180.174
2548	5.09400	312.996	376.320	179.523	244.029	557.056	180.176
2549	5.09600	313.051	376.623	179.602	244.345	556.898	180.176
2550	5.09800	313.113	376.846	179.648	244.627	556.705	180.205
2551	5.10000	313.189	377.090	179.611	244.832	556.522	180.219
2552	5.10200	313.243	377.467	179.570	245.125	556.338	180.235
2553	5.10400	313.304	377.766	179.557	245.421	556.162	180.203
2554	5.10600	313.336	377.994	179.553	245.648	556.034	180.159
2555	5.10800	313.391	378.224	179.609	245.906	555.903	180.175
2556	5.11000	313.476	378.585	179.632	246.230	555.736	180.190
2557	5.11200	313.529	378.896	179.522	246.503	555.533	180.203
2558	5.11400	313.554	379.125	179.548	246.732	555.332	180.218
2559	5.11600	313.610	379.383	179.648	247.032	555.158	180.219
2560	5.11800	313.704	379.701	179.692	247.321	555.017	180.218
2561	5.12000	313.755	379.993	179.555	247.547	554.880	180.158
2562	5.12200	313.817	380.257	179.576	247.804	554.738	180.188
2563	5.12400	313.867	380.544	179.719	248.114	554.573	180.174
2564	5.12600	313.968	380.808	179.713	248.396	554.379	180.204
2565	5.12800	313.988	381.119	179.573	248.625	554.196	180.219
2566	5.13000	314.034	381.399	179.532	248.884	554.012	180.203
2567	5.13200	314.128	381.696	179.663	249.204	553.872	180.203
2568	5.13400	314.197	381.936	179.706	249.440	553.753	180.176
2569	5.13600	314.227	382.236	179.551	249.688	553.602	180.191
2570	5.13800	314.250	382.569	179.533	249.968	553.409	180.189
2571	5.14000	314.298	382.837	179.619	250.281	553.217	180.221
2572	5.14200	314.344	383.074	179.630	250.503	553.034	180.236
2573	5.14400	314.368	383.352	179.587	250.755	552.867	180.220
2574	5.14600	314.415	383.729	179.577	251.083	552.735	180.237
2575	5.14800	314.469	384.002	179.584	251.286	552.597	180.208
2576	5.15000	314.524	384.206	179.632	251.543	552.448	180.224
2577	5.15200	314.589	384.496	179.665	251.808	552.271	180.222
2578	5.15400	314.619	384.865	179.642	252.089	552.061	180.221
2579	5.15600	314.664	385.142	179.571	252.333	551.887	180.222
2580	5.15800	314.727	385.356	179.632	252.592	551.721	180.207
2581	5.16000	314.815	385.632	179.732	252.856	551.589	180.191
2582	5.16200	314.891	385.955	179.701	253.116	551.460	180.180
2583	5.16400	314.958	386.240	179.582	253.366	551.304	180.212
2584	5.16600	315.019	386.471	179.613	253.653	551.100	180.194
2585	5.16800	315.114	386.757	179.728	253.927	550.897	180.208
2586	5.17000	315.184	387.037	179.689	254.210	550.725	180.211
2587	5.17200	315.212	387.347	179.521	254.475	550.576	180.196
2588	5.17400	315.235	387.619	179.528	254.762	550.435	180.166
2589	5.17600	315.285	387.916	179.688	254.991	550.296	180.168
2590	5.17800	315.363	388.186	179.633	255.288	550.123	180.201
2591	5.18000	315.368	388.479	179.498	255.599	549.910	180.199
2592	5.18200	315.399	388.805	179.528	255.850	549.744	180.215
2593	5.18400	315.447	389.080	179.599	256.085	549.570	180.185
2594	5.18600	315.527	389.318	179.611	256.383	549.439	180.203
2595	5.18800	315.580	389.630	179.535	256.654	549.299	180.172
2596	5.19000	315.648	389.982	179.547	256.883	549.160	180.175
2597	5.19200	315.718	390.213	179.609	257.125	548.985	180.176
2598	5.19400	315.798	390.451	179.622	257.460	548.783	180.190
2599	5.19600	315.860	390.747	179.580	257.695	548.599	180.175
2600	5.19800	315.918	391.107	179.546	257.930	548.424	180.176
2601	5.20000	316.034	391.320	179.580	258.236	548.304	180.180
2602	5.20200	316.074	391.559	179.626	258.524	548.163	180.181
2603	5.20400	316.146	391.883	179.626	258.743	548.007	180.152
2604	5.20600	316.197	392.225	179.565	258.964	547.824	180.168
2605	5.20800	316.226	392.470	179.532	259.308	547.632	180.202
2606	5.21000	316.275	392.718	179.590	259.573	547.447	180.186
2607	5.21200	316.332	393.055	179.668	259.833	547.282	180.204
2608	5.21400	316.376	393.377	179.579	260.131	547.170	180.193
2609	5.21600	316.413	393.647	179.496	260.411	547.029	180.193
2610	5.21800	316.469	393.924	179.599	260.660	546.874	180.166
2611	5.22000	316.564	394.217	179.669	260.873	546.691	180.182
2612	5.22200	316.653	394.514	179.600	261.209	546.499	180.216
2613	5.22400	316.713	394.800	179.485	261.498	546.323	180.216
2614	5.22600	316.777	395.094	179.585	261.757	546.157	180.202
2615	5.22800	316.893	395.343	179.647	262.055	546.046	180.192
2616	5.23000	316.970	395.621	179.577	262.351	545.905	180.193
