NO_OF_FRAMES	1450
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:29:35.977	937509.69054340
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1g vs 82.4g #2
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0.55
TRAJECTORY_TYPES	Mixed	Measured
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
8406	16.81000	321.990	409.511	179.605	316.184	477.827	180.103
8407	16.81200	322.020	409.528	179.603	316.232	477.289	179.963
8408	16.81400	322.074	409.555	179.617	316.377	476.807	180.037
8409	16.81600	322.120	409.591	179.613	316.480	476.218	179.964
8410	16.81800	322.143	409.591	179.613	316.585	475.753	179.977
8411	16.82000	322.204	409.626	179.610	316.728	475.148	179.998
8412	16.82200	322.258	409.652	179.622	316.885	474.708	179.962
8413	16.82400	322.289	409.688	179.618	316.983	474.094	180.000
8414	16.82600	322.327	409.696	179.602	317.126	473.655	179.967
8415	16.82800	322.381	409.713	179.601	317.223	473.076	180.033
8416	16.83000	322.434	409.653	179.625	317.337	472.664	180.014
8417	16.83200	322.508	409.495	179.585	317.404	472.401	180.001
8418	16.83400	322.569	409.197	179.623	317.495	472.120	180.018
8419	16.83600	322.682	408.838	179.623	317.563	471.927	180.031
8420	16.83800	322.781	408.460	179.624	317.653	471.786	180.009
8421	16.84000	322.893	408.100	179.595	317.752	471.672	180.032
8422	16.84200	323.000	407.723	179.627	317.820	471.567	180.009
8423	16.84400	323.051	407.364	179.628	317.895	471.435	180.003
8424	16.84600	323.141	407.057	179.622	317.978	471.269	180.000
8425	16.84800	323.232	406.784	179.611	318.060	471.013	179.939
8426	16.85000	323.293	406.512	179.630	318.151	470.724	180.004
8427	16.85200	323.376	406.267	179.632	318.251	470.489	180.037
8428	16.85400	323.444	406.039	179.631	318.318	470.260	179.991
8429	16.85600	323.519	405.819	179.615	318.384	469.969	179.932
8430	16.85800	323.572	405.601	179.628	318.490	469.618	179.986
8431	16.86000	323.647	405.380	179.611	318.619	469.364	180.019
8432	16.86200	323.723	405.152	179.609	318.740	469.145	179.988
8433	16.86400	323.792	404.933	179.623	318.836	468.854	179.931
8434	16.86600	323.874	404.714	179.607	318.950	468.547	179.968
8435	16.86800	323.935	404.485	179.605	319.035	468.286	180.048
8436	16.87000	324.027	404.229	179.592	319.118	468.049	180.019
8437	16.87200	324.110	403.984	179.594	319.192	467.810	179.928
8438	16.87400	324.177	403.739	179.597	319.266	467.555	179.899
8439	16.87600	324.238	403.458	179.602	319.373	467.268	180.027
8440	16.87800	324.313	403.195	179.608	319.480	467.066	180.057
