NO_OF_FRAMES	1416
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 14:42:25.102	938278.81421620
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i plastisk stöt 82.1 g vs 82.4 g #5
MARKER_NAMES	v82_1g	h82_4g
COLLISION_TIME	0.66
TRAJECTORY_TYPES	Measured	Measured
Frame	Time	v82_1g X	v82_1g Y	v82_1g Z	h82_4g X	h82_4g Y	h82_4g Z	
1783	3.56400	306.003	304.483	179.667	431.747	434.946	179.935
1784	3.56600	305.986	304.932	179.592	431.286	434.972	179.970
1785	3.56800	305.995	305.459	179.597	430.809	435.004	179.961
1786	3.57000	305.927	305.863	179.627	430.353	435.031	179.994
1787	3.57200	305.959	306.386	179.601	429.884	435.054	180.003
1788	3.57400	305.911	306.830	179.575	429.435	435.072	180.020
1789	3.57600	305.908	307.310	179.656	428.950	435.113	180.026
1790	3.57800	305.882	307.792	179.573	428.495	435.122	180.029
1791	3.58000	305.875	308.252	179.626	428.032	435.164	180.067
1792	3.58200	305.816	308.730	179.594	427.577	435.171	180.039
1793	3.58400	305.853	309.218	179.546	427.099	435.214	180.076
1794	3.58600	305.770	309.669	179.615	426.616	435.212	180.065
1795	3.58800	305.751	310.139	179.572	426.180	435.246	180.086
1796	3.59000	305.711	310.640	179.599	425.670	435.279	180.074
1797	3.59200	305.640	311.062	179.600	425.233	435.296	180.096
1798	3.59400	305.596	311.587	179.606	424.724	435.311	180.087
1799	3.59600	305.551	312.007	179.576	424.301	435.328	180.107
1800	3.59800	305.494	312.511	179.637	423.801	435.368	180.081
1801	3.60000	305.477	312.951	179.552	423.402	435.377	180.119
1802	3.60200	305.444	313.441	179.649	422.885	435.418	180.091
1803	3.60400	305.390	313.858	179.588	422.472	435.426	180.098
1804	3.60600	305.400	314.386	179.628	421.979	435.466	180.040
1805	3.60800	305.348	314.790	179.632	421.578	435.484	180.091
1806	3.61000	305.394	315.323	179.625	421.063	435.516	180.051
1807	3.61200	305.333	315.766	179.573	420.650	435.541	180.056
1808	3.61400	305.344	316.246	179.657	420.141	435.564	180.031
1809	3.61600	305.326	316.720	179.565	419.706	435.607	180.034
1810	3.61800	305.315	317.198	179.620	419.211	435.631	180.007
1811	3.62000	305.283	317.669	179.608	418.761	435.664	179.997
1812	3.62200	305.307	318.157	179.566	418.318	435.689	180.001
1813	3.62400	305.247	318.598	179.625	417.823	435.731	180.006
1814	3.62600	305.263	319.086	179.581	417.395	435.764	179.993
1815	3.62800	305.231	319.584	179.581	416.907	435.789	179.999
1816	3.63000	305.211	320.008	179.616	416.485	435.814	180.002
1817	3.63200	305.204	320.531	179.595	415.976	435.847	179.993
1818	3.63400	305.187	320.967	179.564	415.563	435.872	179.997
1819	3.63600	305.169	321.463	179.646	415.053	435.913	179.970
1820	3.63800	305.167	321.919	179.531	414.601	435.930	179.990
1821	3.64000	305.131	322.401	179.649	414.122	435.980	179.978
1822	3.64200	305.087	322.842	179.569	413.685	435.997	180.031
1823	3.64400	305.096	323.373	179.645	413.190	436.021	180.005
1824	3.64600	305.000	323.769	179.641	412.731	436.046	180.042
1825	3.64800	305.017	324.305	179.669	412.260	436.079	180.000
1826	3.65000	304.941	324.739	179.608	411.801	436.086	180.040
1827	3.65200	304.892	325.236	179.664	411.336	436.111	180.012
1828	3.65400	304.891	325.695	179.611	410.871	436.135	180.052
1829	3.65600	304.851	326.183	179.654	410.413	436.168	180.007
1830	3.65800	304.803	326.645	179.633	409.955	436.176	180.047
1831	3.66000	304.805	327.127	179.612	409.519	436.200	180.019
1832	3.66200	304.718	327.580	179.691	409.032	436.225	180.026
1833	3.66400	304.754	328.038	179.610	408.588	436.241	180.015
1834	3.66600	304.703	328.540	179.647	408.131	436.257	180.038
1835	3.66800	304.673	328.968	179.636	407.658	436.273	180.027
1836	3.67000	304.696	329.494	179.651	407.216	436.306	180.017
1837	3.67200	304.651	329.921	179.609	406.704	436.330	180.021
1838	3.67400	304.653	330.442	179.675	406.300	436.364	180.042
1839	3.67600	304.643	330.883	179.598	405.803	436.380	180.031
1840	3.67800	304.610	331.380	179.686	405.368	436.413	180.020
1841	3.68000	304.584	331.838	179.604	404.879	436.421	180.026
1842	3.68200	304.609	332.350	179.658	404.459	436.445	180.032
1843	3.68400	304.533	332.777	179.617	403.955	436.470	180.035
1844	3.68600	304.580	333.286	179.639	403.535	436.495	180.041
1845	3.68800	304.517	333.731	179.625	403.053	436.520	180.045
1846	3.69000	304.537	334.215	179.639	402.590	436.544	180.052
1847	3.69200	304.512	334.684	179.604	402.122	436.569	180.055
1848	3.69400	304.515	335.144	179.640	401.660	436.585	180.048
1849	3.69600	304.485	335.651	179.630	401.207	436.610	180.051
1850	3.69800	304.478	336.098	179.620	400.751	436.643	180.042
1851	3.70000	304.414	336.576	179.682	400.268	436.659	180.061
