NO_OF_FRAMES	801
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 15:34:38.724	941412.42850260
DATA_INCLUDED	3D
MARKER_NAMES	v14_6g	h82_4g
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v14_6g X	v14_6g Y	v14_6g Z	h82_4g X	h82_4g Y	h82_4g Z	
22440	44.87800	443.699	387.471	165.694	444.770	480.321	180.109
22441	44.88000	443.258	387.038	165.702	444.405	480.284	180.074
22442	44.88200	442.977	386.661	165.599	444.090	480.231	180.101
22443	44.88400	442.679	386.216	165.703	443.725	480.202	180.083
22444	44.88600	442.272	385.789	165.665	443.374	480.174	180.064
22445	44.88800	441.980	385.414	165.625	443.023	480.138	180.059
22446	44.89000	441.698	384.950	165.702	442.689	480.101	180.025
22447	44.89200	441.293	384.541	165.663	442.353	480.064	180.023
22448	44.89400	440.992	384.185	165.651	441.993	480.036	180.033
22449	44.89600	440.709	383.721	165.730	441.687	480.008	180.046
22450	44.89800	440.295	383.323	165.735	441.344	479.954	180.043
22451	44.90000	439.996	382.937	165.650	440.985	479.926	180.024
22452	44.90200	439.705	382.465	165.746	440.641	479.890	180.050
22453	44.90400	439.307	382.075	165.735	440.321	479.844	180.034
22454	44.90600	439.016	381.672	165.652	439.983	479.817	180.044
22455	44.90800	438.700	381.209	165.763	439.617	479.754	180.056
22456	44.91000	438.327	380.817	165.689	439.296	479.717	180.054
22457	44.91200	438.029	380.414	165.607	438.943	479.672	180.096
22458	44.91400	437.705	379.951	165.717	438.608	479.636	180.091
22459	44.91600	437.340	379.542	165.647	438.270	479.591	180.105
22460	44.91800	437.040	379.158	165.594	437.910	479.563	180.115
22461	44.92000	436.715	378.687	165.723	437.604	479.501	180.129
22462	44.92200	436.367	378.286	165.669	437.243	479.464	180.155
22463	44.92400	436.035	377.930	165.625	436.885	479.454	180.133
22464	44.92600	435.712	377.457	165.725	436.580	479.409	180.147
22465	44.92800	435.370	377.085	165.714	436.219	479.355	180.174
22466	44.93000	435.046	376.702	165.659	435.861	479.336	180.138
22467	44.93200	434.715	376.247	165.757	435.541	479.308	180.150
22468	44.93400	434.390	375.847	165.736	435.196	479.272	180.177
22469	44.93600	434.095	375.455	165.666	434.853	479.244	180.158
22470	44.93800	433.712	375.016	165.729	434.503	479.207	180.123
22471	44.94000	433.410	374.599	165.713	434.173	479.171	180.150
22472	44.94200	433.114	374.199	165.660	433.815	479.143	180.131
22473	44.94400	432.690	373.744	165.757	433.458	479.097	180.113
22474	44.94600	432.406	373.334	165.692	433.114	479.061	180.108
22475	44.94800	432.103	372.943	165.655	432.785	479.024	180.105
22476	44.95000	431.680	372.496	165.735	432.420	478.979	180.085
22477	44.95200	431.403	372.095	165.686	432.076	478.942	180.082
22478	44.95400	431.099	371.714	165.663	431.733	478.914	180.062
22479	44.95600	430.701	371.265	165.713	431.375	478.869	180.043
22480	44.95800	430.398	370.858	165.712	431.038	478.841	180.054
22481	44.96000	430.103	370.468	165.676	430.694	478.796	180.067
22482	44.96200	429.720	370.002	165.730	430.350	478.760	180.062
22483	44.96400	429.402	369.603	165.711	430.007	478.723	180.059
22484	44.96600	429.121	369.204	165.693	429.663	478.669	180.087
22485	44.96800	428.724	368.763	165.728	429.319	478.632	180.084
22486	44.97000	428.429	368.357	165.727	428.982	478.578	180.113
22487	44.97200	428.133	367.974	165.673	428.654	478.534	180.124
22488	44.97400	427.736	367.525	165.728	428.292	478.497	180.151
22489	44.97600	427.434	367.109	165.713	427.973	478.452	180.134
22490	44.97800	427.137	366.719	165.676	427.636	478.407	180.145
22491	44.98000	426.754	366.279	165.746	427.283	478.362	180.188
22492	44.98200	426.461	365.863	165.733	426.963	478.343	180.185
22493	44.98400	426.156	365.473	165.695	426.642	478.306	180.181
22494	44.98600	425.798	365.032	165.735	426.289	478.270	180.207
22495	44.98800	425.473	364.624	165.703	425.970	478.242	180.189
22496	44.99000	425.169	364.234	165.666	425.612	478.214	180.169
22497	44.99200	424.804	363.801	165.690	425.259	478.170	180.211
22498	44.99400	424.483	363.379	165.723	424.939	478.141	180.193
22499	44.99600	424.194	362.980	165.670	424.565	478.123	180.186
22500	44.99800	423.791	362.555	165.710	424.236	478.078	180.198
22501	45.00000	423.497	362.147	165.680	423.908	478.050	180.179
22502	45.00200	423.191	361.732	165.662	423.535	478.021	180.160
22503	45.00400	422.815	361.303	165.750	423.200	477.976	180.141
22504	45.00600	422.515	360.902	165.705	422.864	477.940	180.137
22505	45.00800	422.210	360.487	165.688	422.506	477.903	180.133
22506	45.01000	421.843	360.056	165.745	422.178	477.866	180.100
22507	45.01200	421.544	359.663	165.683	421.835	477.812	180.097
22508	45.01400	421.246	359.240	165.684	421.506	477.784	180.109
22509	45.01600	420.903	358.809	165.744	421.186	477.747	180.106
22510	45.01800	420.580	358.416	165.680	420.834	477.702	180.119
22511	45.02000	420.288	357.985	165.699	420.514	477.666	180.116
22512	45.02200	419.939	357.554	165.760	420.193	477.629	180.114
22513	45.02400	419.632	357.187	165.677	419.819	477.575	180.140
22514	45.02600	419.331	356.749	165.712	419.475	477.547	180.153
22515	45.02800	418.967	356.316	165.741	419.146	477.502	180.165
22516	45.03000	418.653	355.939	165.645	418.833	477.457	180.177
