NO_OF_FRAMES	566
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 17:13:26.898	947340.56323890
DATA_INCLUDED	3D
MARKER_NAMES	v5_9g	h14_6g
TRAJECTORY_TYPES	Mixed	Measured
Frame	Time	v5_9g X	v5_9g Y	v5_9g Z	h14_6g X	h14_6g Y	h14_6g Z	
13681	27.36000	436.118	399.016	161.777	445.714	475.304	165.914
13682	27.36200	435.733	398.744	161.889	445.385	475.372	165.940
13683	27.36400	435.460	398.546	161.813	445.122	475.434	165.946
13684	27.36600	435.159	398.360	161.818	444.824	475.495	165.920
13685	27.36800	434.753	398.111	161.848	444.481	475.572	165.929
13686	27.37000	434.431	397.871	161.825	444.204	475.650	165.935
13687	27.37200	434.144	397.625	161.884	443.942	475.728	165.911
13688	27.37400	433.761	397.396	161.943	443.660	475.799	165.930
13689	27.37600	433.467	397.215	161.834	443.330	475.867	165.924
13690	27.37800	433.150	397.001	161.826	443.030	475.945	165.900
13691	27.38000	432.709	396.743	161.839	442.758	476.033	165.887
13692	27.38200	432.437	396.514	161.866	442.451	476.085	165.912
13693	27.38400	432.181	396.294	161.907	442.143	476.154	165.902
13694	27.38600	431.765	396.053	161.886	441.840	476.233	165.906
13695	27.38800	431.491	395.863	161.796	441.558	476.302	165.900
13696	27.39000	431.168	395.649	161.788	441.257	476.371	165.923
13697	27.39200	430.748	395.393	161.833	440.961	476.425	165.942
13698	27.39400	430.459	395.165	161.892	440.649	476.493	165.935
13699	27.39600	430.185	394.959	161.834	440.336	476.562	165.928
13700	27.39800	429.777	394.718	161.813	440.065	476.624	165.933
13701	27.40000	429.477	394.521	161.773	439.774	476.693	165.923
13702	27.40200	429.160	394.316	161.780	439.440	476.778	165.918
13703	27.40400	428.794	394.052	161.842	439.162	476.848	165.940
13704	27.40600	428.468	393.822	161.870	438.870	476.953	165.896
13705	27.40800	428.166	393.633	161.776	438.627	477.015	165.903
13706	27.41000	427.825	393.411	161.787	438.288	477.083	165.927
13707	27.41200	427.490	393.206	161.797	437.966	477.171	165.884
13708	27.41400	427.175	392.985	161.806	437.739	477.249	165.891
13709	27.41600	426.866	392.711	161.822	437.440	477.310	165.899
13710	27.41800	426.501	392.498	161.848	437.092	477.380	165.919
13711	27.42000	426.191	392.344	161.749	436.845	477.450	165.910
13712	27.42200	425.881	392.122	161.761	436.545	477.519	165.934
13713	27.42400	425.521	391.901	161.806	436.223	477.597	165.941
13714	27.42600	425.146	391.643	161.785	435.966	477.650	165.962
13715	27.42800	424.890	391.406	161.829	435.683	477.728	165.969
13716	27.43000	424.540	391.201	161.840	435.339	477.805	165.979
13717	27.43200	424.221	391.038	161.759	435.068	477.884	166.015
13718	27.43400	423.927	390.807	161.757	434.792	477.963	165.989
13719	27.43600	423.498	390.568	161.803	434.482	478.049	165.981
13720	27.43800	423.169	390.330	161.812	434.144	478.110	165.988
13721	27.44000	422.930	390.117	161.806	433.897	478.205	165.964
13722	27.44200	422.570	389.913	161.849	433.652	478.284	165.969
13723	27.44400	422.228	389.715	161.773	433.299	478.336	165.991
13724	27.44600	421.911	389.493	161.784	433.000	478.431	165.936
13725	27.44800	421.526	389.232	161.913	432.759	478.510	165.911
13726	27.45000	421.211	389.011	161.921	432.421	478.579	165.933
13727	27.45200	420.967	388.840	161.862	432.113	478.648	165.924
13728	27.45400	420.594	388.617	161.874	431.858	478.710	165.931
13729	27.45600	420.243	388.401	161.803	431.559	478.796	165.955
13730	27.45800	419.933	388.197	161.812	431.236	478.865	165.945
13731	27.46000	419.596	387.927	161.926	430.996	478.927	165.983
13732	27.46200	419.257	387.713	161.919	430.706	479.014	165.976
13733	27.46400	419.000	387.541	161.827	430.385	479.091	165.985
13734	27.46600	418.636	387.319	161.838	430.110	479.161	165.974
13735	27.46800	418.256	387.088	161.835	429.855	479.239	165.950
13736	27.47000	417.977	386.885	161.877	429.592	479.318	165.923
13737	27.47200	417.665	386.641	161.969	429.223	479.378	165.931
13738	27.47400	417.304	386.399	161.920	428.961	479.482	165.892
13739	27.47600	417.039	386.244	161.825	428.713	479.561	165.897
13740	27.47800	416.685	386.031	161.818	428.383	479.631	165.917
13741	27.48000	416.292	385.793	161.898	428.090	479.718	165.910
13742	27.48200	416.020	385.583	161.957	427.833	479.779	165.917
13743	27.48400	415.701	385.334	161.920	427.518	479.857	165.923
13744	27.48600	415.345	385.101	161.888	427.212	479.935	165.931
13745	27.48800	415.063	384.955	161.809	426.971	479.988	165.953
13746	27.49000	414.717	384.742	161.801	426.696	480.075	165.945
13747	27.49200	414.348	384.486	161.855	426.330	480.143	165.938
13748	27.49400	414.032	384.256	161.881	426.083	480.213	165.961
13749	27.49600	413.705	384.052	161.854	425.821	480.291	165.968
13750	27.49800	413.393	383.830	161.869	425.511	480.379	165.956
13751	27.50000	413.084	383.660	161.843	425.180	480.456	165.966
13752	27.50200	412.731	383.446	161.836	424.895	480.543	165.956
13753	27.50400	412.379	383.173	161.889	424.634	480.614	165.977
13754	27.50600	412.054	382.953	161.933	424.320	480.692	165.984
13755	27.50800	411.751	382.764	161.872	424.012	480.787	165.960
13756	27.51000	411.455	382.568	161.868	423.778	480.883	165.966
13757	27.51200	411.129	382.372	161.863	423.456	480.944	165.973
13758	27.51400	410.762	382.140	161.826	423.165	481.022	165.950
13759	27.51600	410.449	381.878	161.925	422.909	481.092	165.972
13760	27.51800	410.130	381.675	161.968	422.611	481.170	165.980
13761	27.52000	409.835	381.495	161.890	422.289	481.238	165.973
13762	27.52200	409.565	381.306	161.837	422.056	481.300	166.011
13763	27.52400	409.153	381.066	161.854	421.749	481.388	165.999
13764	27.52600	408.794	380.843	161.831	421.399	481.465	165.977
13765	27.52800	408.552	380.616	161.893	421.154	481.543	165.985
13766	27.53000	408.222	380.389	161.989	420.868	481.630	165.974
13767	27.53200	407.891	380.213	161.832	420.611	481.718	165.963
13768	27.53400	407.600	380.016	161.792	420.305	481.787	165.955
13769	27.53600	407.218	379.788	161.855	419.989	481.900	165.930
13770	27.53800	406.863	379.549	161.869	419.748	481.979	165.937
13771	27.54000	406.623	379.347	161.911	419.449	482.048	165.960
13772	27.54200	406.290	379.127	161.956	419.141	482.135	165.951
13773	27.54400	405.931	378.936	161.867	418.871	482.214	165.956
13774	27.54600	405.640	378.755	161.795	418.563	482.292	165.963
