NO_OF_FRAMES	1238
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 16:52:58.940	946112.61639330
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i inelastisk stöt 14.6g vs 43.3g
MARKER_NAMES	v14_6g	h43_3g
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Measured
Frame	Time	v14_6g X	v14_6g Y	v14_6g Z	h43_3g X	h43_3g Y	h43_3g Z	
28660	57.31800	489.088	334.754	165.331	503.502	488.774	163.373
28661	57.32000	488.657	334.876	165.331	503.184	488.571	163.486
28662	57.32200	488.388	335.001	165.327	502.881	488.389	163.530
28663	57.32400	488.050	335.124	165.363	502.445	488.214	163.553
28664	57.32600	487.629	335.251	165.425	502.084	488.012	163.536
28665	57.32800	487.333	335.400	165.440	501.644	487.823	163.430
28666	57.33000	486.982	335.530	165.425	501.271	487.625	163.436
28667	57.33200	486.568	335.647	165.363	500.960	487.442	163.481
28668	57.33400	486.283	335.796	165.342	500.508	487.259	163.520
28669	57.33600	485.888	335.910	165.326	500.211	487.085	163.581
28670	57.33800	485.506	336.057	165.308	499.821	486.882	163.534
28671	57.34000	485.235	336.210	165.348	499.377	486.691	163.461
28672	57.34200	484.837	336.328	165.396	499.022	486.496	163.463
28673	57.34400	484.478	336.441	165.452	498.567	486.314	163.438
28674	57.34600	484.119	336.557	165.433	498.267	486.138	163.533
28675	57.34800	483.775	336.661	165.440	497.941	485.938	163.578
28676	57.35000	483.378	336.775	165.461	497.480	485.756	163.522
28677	57.35200	483.068	336.905	165.410	497.114	485.552	163.476
28678	57.35400	482.696	337.054	165.422	496.662	485.379	163.402
28679	57.35600	482.313	337.215	165.371	496.316	485.182	163.472
28680	57.35800	482.021	337.376	165.360	496.006	484.983	163.515
28681	57.36000	481.673	337.464	165.403	495.561	484.818	163.554
28682	57.36200	481.242	337.576	165.389	495.218	484.615	163.508
28683	57.36400	480.984	337.682	165.359	494.816	484.402	163.416
28684	57.36600	480.615	337.788	165.398	494.397	484.228	163.408
28685	57.36800	480.254	337.877	165.438	494.093	484.036	163.471
28686	57.37000	479.908	338.035	165.432	493.632	483.853	163.510
28687	57.37200	479.522	338.167	165.446	493.346	483.661	163.542
28688	57.37400	479.155	338.330	165.427	492.971	483.450	163.510
28689	57.37600	478.887	338.470	165.393	492.521	483.258	163.408
28690	57.37800	478.490	338.583	165.377	492.180	483.072	163.427
28691	57.38000	478.111	338.700	165.319	491.740	482.901	163.414
28692	57.38200	477.835	338.826	165.315	491.402	482.704	163.484
28693	57.38400	477.433	338.923	165.337	491.084	482.497	163.544
28694	57.38600	477.083	339.041	165.420	490.618	482.287	163.441
28695	57.38800	476.721	339.199	165.413	490.274	482.101	163.397
28696	57.39000	476.384	339.322	165.449	489.891	481.923	163.367
28697	57.39200	476.004	339.453	165.468	489.459	481.748	163.425
28698	57.39400	475.670	339.582	165.383	489.164	481.559	163.484
28699	57.39600	475.333	339.701	165.356	488.690	481.368	163.506
28700	57.39800	474.914	339.847	165.304	488.370	481.148	163.462
28701	57.40000	474.644	339.972	165.301	488.005	480.954	163.400
28702	57.40200	474.288	340.107	165.383	487.540	480.787	163.378
28703	57.40400	473.876	340.240	165.431	487.211	480.603	163.458
28704	57.40600	473.604	340.364	165.431	486.790	480.415	163.509
28705	57.40800	473.235	340.470	165.469	486.448	480.220	163.545
28706	57.41000	472.850	340.558	165.475	486.097	479.992	163.515
28707	57.41200	472.529	340.694	165.413	485.622	479.808	163.429
28708	57.41400	472.112	340.816	165.413	485.296	479.622	163.449
28709	57.41600	471.761	340.986	165.344	484.902	479.443	163.452
28710	57.41800	471.486	341.137	165.356	484.524	479.254	163.539
28711	57.42000	471.091	341.253	165.407	484.208	479.028	163.570
28712	57.42200	470.746	341.384	165.426	483.718	478.829	163.483
28713	57.42400	470.470	341.509	165.424	483.397	478.641	163.441
28714	57.42600	470.070	341.578	165.436	483.036	478.456	163.426
28715	57.42800	469.744	341.677	165.490	482.574	478.272	163.470
28716	57.43000	469.366	341.809	165.471	482.301	478.091	163.546
28717	57.43200	469.024	341.922	165.494	481.830	477.867	163.537
28718	57.43400	468.651	342.088	165.506	481.502	477.653	163.479
28719	57.43600	468.329	342.238	165.482	481.136	477.467	163.434
28720	57.43800	467.983	342.367	165.470	480.663	477.301	163.412
28721	57.44000	467.604	342.502	165.406	480.349	477.109	163.508
28722	57.44200	467.299	342.624	165.339	479.969	476.906	163.557
28723	57.44400	466.912	342.714	165.413	479.577	476.699	163.518
28724	57.44600	466.495	342.819	165.416	479.202	476.488	163.488
28725	57.44800	466.207	342.953	165.431	478.749	476.314	163.418
28726	57.45000	465.853	343.095	165.495	478.414	476.128	163.470
28727	57.45200	465.460	343.219	165.528	478.081	475.945	163.516
28728	57.45400	465.190	343.358	165.497	477.636	475.753	163.544
28729	57.45600	464.806	343.470	165.484	477.301	475.527	163.512
28730	57.45800	464.424	343.602	165.358	476.866	475.310	163.426
28731	57.46000	464.137	343.733	165.308	476.518	475.139	163.417
28732	57.46200	463.748	343.840	165.344	476.139	474.964	163.448
28733	57.46400	463.365	343.961	165.349	475.702	474.789	163.476
28734	57.46600	463.093	344.116	165.421	475.400	474.571	163.525
28735	57.46800	462.692	344.222	165.458	475.018	474.333	163.481
28736	57.47000	462.393	344.320	165.516	474.619	474.134	163.428
28737	57.47200	462.011	344.450	165.466	474.249	473.965	163.414
28738	57.47400	461.647	344.544	165.460	473.800	473.817	163.393
28739	57.47600	461.287	344.679	165.399	473.478	473.605	163.493
28740	57.47800	460.957	344.837	165.359	473.148	473.388	163.508
28741	57.48000	460.607	344.960	165.394	472.695	473.161	163.441
28742	57.48200	460.240	345.134	165.388	472.356	472.968	163.443
28743	57.48400	459.938	345.269	165.399	471.949	472.804	163.387
28744	57.48600	459.609	345.357	165.444	471.559	472.633	163.442
28745	57.48800	459.191	345.454	165.465	471.226	472.443	163.503
28746	57.49000	458.898	345.559	165.437	470.760	472.216	163.500
28747	57.49200	458.538	345.665	165.476	470.448	471.997	163.456
28748	57.49400	458.158	345.772	165.510	470.111	471.794	163.444
28749	57.49600	457.821	345.945	165.473	469.683	471.654	163.438
28750	57.49800	457.457	346.113	165.515	469.304	471.471	163.486
28751	57.50000	457.079	346.257	165.434	468.846	471.289	163.495
28752	57.50200	456.815	346.396	165.401	468.514	471.034	163.517
28753	57.50400	456.402	346.486	165.439	468.179	470.788	163.489
28754	57.50600	456.031	346.587	165.417	467.769	470.632	163.453
28755	57.50800	455.754	346.704	165.432	467.383	470.464	163.470
28756	57.51000	455.344	346.803	165.487	466.996	470.302	163.477
28757	57.51200	455.024	346.931	165.584	466.590	470.079	163.533
28758	57.51400	454.666	347.097	165.595	466.263	469.817	163.504
28759	57.51600	454.293	347.200	165.570	465.838	469.608	163.469
28760	57.51800	453.949	347.345	165.525	465.493	469.440	163.457
28761	57.52000	453.604	347.473	165.442	465.161	469.280	163.460
28762	57.52200	453.242	347.559	165.420	464.686	469.097	163.473
28763	57.52400	452.883	347.714	165.386	464.348	468.853	163.506
28764	57.52600	452.568	347.829	165.370	463.949	468.603	163.455
28765	57.52800	452.205	347.946	165.455	463.600	468.416	163.476
28766	57.53000	451.851	348.066	165.567	463.247	468.248	163.463
28767	57.53200	451.524	348.203	165.504	462.821	468.109	163.427
28768	57.53400	451.196	348.309	165.544	462.442	467.889	163.477
28769	57.53600	450.783	348.412	165.517	462.137	467.643	163.452
28770	57.53800	450.492	348.530	165.425	461.688	467.426	163.433
28771	57.54000	450.130	348.669	165.426	461.358	467.215	163.436
28772	57.54200	449.742	348.823	165.359	460.978	467.078	163.430
28773	57.54400	449.459	348.982	165.353	460.568	466.909	163.449
28774	57.54600	449.075	349.111	165.480	460.231	466.689	163.438
28775	57.54800	448.687	349.231	165.454	459.767	466.445	163.406
28776	57.55000	448.427	349.339	165.490	459.452	466.209	163.425
28777	57.55200	448.003	349.418	165.515	459.150	466.022	163.449
28778	57.55400	447.688	349.489	165.527	458.693	465.885	163.439
28779	57.55600	447.332	349.644	165.493	458.330	465.691	163.475
28780	57.55800	446.958	349.739	165.485	457.877	465.473	163.394
28781	57.56000	446.595	349.938	165.460	457.521	465.219	163.447
28782	57.56200	446.263	350.097	165.453	457.250	464.990	163.486
28783	57.56400	445.915	350.211	165.475	456.806	464.853	163.511
28784	57.56600	445.589	350.347	165.415	456.437	464.677	163.513
28785	57.56800	445.243	350.444	165.401	456.068	464.496	163.460
28786	57.57000	444.891	350.523	165.431	455.604	464.247	163.471
28787	57.57200	444.579	350.614	165.503	455.337	463.993	163.461
