NO_OF_FRAMES	861
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 17:02:58.334	946712.00425560
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i inelastisk stöt 5.9 g vs 27.7 g
MARKER_NAMES	v5_9g	h27_7g
COLLISION_TIME	0.48
TRAJECTORY_TYPES	Mixed	Measured
Frame	Time	v5_9g X	v5_9g Y	v5_9g Z	h27_7g X	h27_7g Y	h27_7g Z	
15881	31.76000	441.790	414.993	161.952	442.917	472.105	164.928
15882	31.76200	441.646	414.762	161.912	442.654	472.007	164.945
15883	31.76400	441.345	414.454	162.025	442.378	471.909	164.930
15884	31.76600	441.153	414.179	162.006	442.061	471.811	164.948
15885	31.76800	440.939	413.895	161.972	441.805	471.712	164.967
15886	31.77000	440.715	413.637	161.952	441.530	471.597	164.951
15887	31.77200	440.529	413.355	161.981	441.230	471.481	164.937
15888	31.77400	440.237	413.028	162.036	440.937	471.382	164.924
15889	31.77600	440.060	412.768	161.918	440.667	471.267	164.941
15890	31.77800	439.801	412.484	161.951	440.400	471.160	164.910
15891	31.78000	439.650	412.219	161.915	440.099	471.061	164.897
15892	31.78200	439.349	411.874	162.003	439.851	470.980	164.916
15893	31.78400	439.161	411.615	161.919	439.582	470.873	164.917
15894	31.78600	438.942	411.350	161.949	439.306	470.775	164.902
15895	31.78800	438.744	411.074	161.899	438.988	470.676	164.922
15896	31.79000	438.554	410.757	161.967	438.741	470.587	164.923
15897	31.79200	438.261	410.454	161.938	438.457	470.462	164.924
15898	31.79400	438.108	410.215	161.916	438.148	470.355	164.927
15899	31.79600	437.837	409.904	161.903	437.879	470.256	164.914
15900	31.79800	437.699	409.621	161.902	437.617	470.149	164.915
15901	31.80000	437.376	409.303	161.972	437.334	470.052	164.899
15902	31.80200	437.242	409.071	161.901	437.048	469.962	164.902
15903	31.80400	436.970	408.752	161.905	436.801	469.864	164.919
15904	31.80600	436.802	408.467	161.873	436.525	469.766	164.903
15905	31.80800	436.567	408.160	161.955	436.248	469.677	164.904
15906	31.81000	436.334	407.902	161.939	435.945	469.586	164.940
15907	31.81200	436.130	407.607	161.859	435.691	469.497	164.940
15908	31.81400	435.902	407.308	161.926	435.407	469.382	164.925
15909	31.81600	435.733	407.035	161.939	435.098	469.292	164.928
15910	31.81800	435.434	406.715	161.980	434.828	469.185	164.931
15911	31.82000	435.272	406.446	161.849	434.536	469.069	164.947
15912	31.82200	435.011	406.146	161.918	434.259	468.971	164.933
15913	31.82400	434.835	405.864	161.916	433.973	468.898	164.935
15914	31.82600	434.583	405.545	161.957	433.712	468.792	164.937
15915	31.82800	434.364	405.276	161.859	433.451	468.703	164.935
15916	31.83000	434.137	404.985	161.910	433.150	468.621	164.923
15917	31.83200	433.928	404.684	161.913	432.863	468.523	164.943
15918	31.83400	433.727	404.383	161.917	432.594	468.426	164.957
15919	31.83600	433.471	404.098	161.889	432.300	468.327	164.975
15920	31.83800	433.279	403.832	161.886	431.999	468.237	164.980
15921	31.84000	433.013	403.497	161.927	431.731	468.130	164.949
15922	31.84200	432.853	403.222	161.910	431.416	468.015	164.964
15923	31.84400	432.563	402.912	161.935	431.153	467.925	164.968
15924	31.84600	432.420	402.663	161.898	430.867	467.835	164.970
15925	31.84800	432.114	402.319	161.956	430.598	467.729	164.971
15926	31.85000	431.954	402.045	161.939	430.338	467.648	164.954
15927	31.85200	431.703	401.744	161.977	430.052	467.558	164.959
15928	31.85400	431.514	401.485	161.896	429.766	467.460	164.975
15929	31.85600	431.242	401.140	161.922	429.505	467.381	164.989
15930	31.85800	431.055	400.858	161.956	429.211	467.290	164.993
15931	31.86000	430.855	400.583	161.941	428.909	467.192	165.012
15932	31.86200	430.631	400.298	161.913	428.650	467.085	164.980
15933	31.86400	430.425	399.988	161.900	428.357	466.987	164.997
15934	31.86600	430.162	399.672	162.006	428.055	466.897	165.001
15935	31.86800	429.989	399.405	161.940	427.756	466.799	164.985
15936	31.87000	429.738	399.095	161.965	427.502	466.684	165.003
15937	31.87200	429.557	398.794	161.935	427.241	466.612	164.972
15938	31.87400	429.263	398.477	162.041	426.925	466.522	164.974
15939	31.87600	429.100	398.199	161.929	426.664	466.433	164.973
15940	31.87800	428.858	397.898	161.937	426.434	466.344	164.974
15941	31.88000	428.660	397.606	161.923	426.162	466.263	164.993
15942	31.88200	428.416	397.289	161.995	425.817	466.147	164.980
15943	31.88400	428.172	396.986	161.936	425.564	466.049	164.964
15944	31.88600	427.994	396.719	161.907	425.316	465.951	164.983
15945	31.88800	427.753	396.402	161.947	424.970	465.860	164.955
15946	31.89000	427.591	396.101	161.951	424.671	465.754	164.954
15947	31.89200	427.279	395.764	161.964	424.424	465.638	164.973
15948	31.89400	427.128	395.524	161.913	424.146	465.549	164.975
15949	31.89600	426.863	395.206	161.954	423.810	465.467	164.927
15950	31.89800	426.695	394.887	161.930	423.571	465.370	164.944
15951	31.90000	426.430	394.585	161.938	423.364	465.290	164.930
15952	31.90200	426.231	394.319	161.907	423.039	465.209	164.947
15953	31.90400	426.007	394.008	161.900	422.717	465.110	164.932
15954	31.90600	425.805	393.682	161.926	422.509	465.031	164.948
15955	31.90800	425.598	393.398	161.897	422.238	464.932	164.967
15956	31.91000	425.348	393.106	161.920	421.869	464.824	164.939
15957	31.91200	425.183	392.811	161.845	421.615	464.727	164.955
15958	31.91400	424.914	392.477	161.923	421.360	464.629	164.974
15959	31.91600	424.747	392.212	161.922	421.037	464.530	164.959
15960	31.91800	424.482	391.901	161.917	420.722	464.431	164.944
15961	31.92000	424.308	391.616	161.858	420.498	464.343	164.979
15962	31.92200	424.054	391.283	161.967	420.245	464.271	164.947
15963	31.92400	423.886	391.008	161.953	419.929	464.181	164.949
15964	31.92600	423.646	390.706	161.930	419.667	464.101	164.965
15965	31.92800	423.461	390.413	161.921	419.473	464.030	164.998
15966	31.93000	423.242	390.106	161.978	419.166	463.931	164.984
15967	31.93200	423.001	389.777	161.975	418.818	463.833	165.002
15968	31.93400	422.827	389.510	161.914	418.595	463.744	165.004
15969	31.93600	422.592	389.210	161.955	418.332	463.646	165.023
15970	31.93800	422.423	388.910	161.962	417.964	463.538	164.993
15971	31.94000	422.133	388.573	161.978	417.694	463.449	164.995
15972	31.94200	421.990	388.315	161.931	417.462	463.351	165.014
15973	31.94400	421.740	388.023	161.956	417.163	463.252	164.999
