NO_OF_FRAMES	915
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 16:49:28.554	945902.23283880
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängd i inelastisk stöt 5.9g vs 43.3g
MARKER_NAMES	v5_9g	h43_3g
COLLISION_TIME	0
TRAJECTORY_TYPES	Measured	Mixed
Frame	Time	v5_9g X	v5_9g Y	v5_9g Z	h43_3g X	h43_3g Y	h43_3g Z	
15537	31.07200	479.800	325.723	161.760	483.794	478.546	163.499
15538	31.07400	479.505	325.854	161.776	483.454	478.306	163.492
15539	31.07600	479.214	325.995	161.772	483.128	478.040	163.405
15540	31.07800	478.907	326.143	161.751	482.762	477.755	163.447
15541	31.08000	478.588	326.292	161.764	482.426	477.471	163.489
15542	31.08200	478.316	326.427	161.811	482.092	477.213	163.514
15543	31.08400	478.000	326.585	161.804	481.727	476.946	163.430
15544	31.08600	477.726	326.726	161.799	481.405	476.663	163.406
15545	31.08800	477.433	326.884	161.793	481.064	476.378	163.514
15546	31.09000	477.117	327.023	161.790	480.726	476.129	163.491
15547	31.09200	476.797	327.157	161.838	480.381	475.853	163.454
15548	31.09400	476.510	327.290	161.854	480.028	475.578	163.416
15549	31.09600	476.197	327.438	161.832	479.683	475.294	163.490
15550	31.09800	475.906	327.569	161.814	479.353	475.029	163.563
15551	31.10000	475.622	327.734	161.791	478.995	474.771	163.493
15552	31.10200	475.313	327.867	161.806	478.619	474.502	163.442
15553	31.10400	475.010	328.033	161.815	478.322	474.211	163.499
15554	31.10600	474.726	328.173	161.813	477.971	473.936	163.558
15555	31.10800	474.443	328.297	161.812	477.603	473.685	163.505
15556	31.11000	474.127	328.437	161.809	477.291	473.411	163.436
15557	31.11200	473.852	328.586	161.788	476.942	473.143	163.448
15558	31.11400	473.534	328.718	161.804	476.606	472.869	163.506
15559	31.11600	473.223	328.867	161.818	476.282	472.577	163.501
15560	31.11800	472.938	329.010	161.846	475.910	472.335	163.400
15561	31.12000	472.655	329.148	161.812	475.578	472.060	163.396
15562	31.12200	472.365	329.289	161.807	475.256	471.785	163.487
15563	31.12400	472.084	329.435	161.755	474.887	471.492	163.451
15564	31.12600	471.775	329.575	161.753	474.543	471.225	163.400
15565	31.12800	471.471	329.717	161.784	474.235	470.976	163.378
15566	31.13000	471.178	329.840	161.785	473.891	470.683	163.439
15567	31.13200	470.895	329.998	161.778	473.550	470.399	163.451
15568	31.13400	470.603	330.138	161.775	473.198	470.115	163.399
15569	31.13600	470.297	330.294	161.738	472.852	469.873	163.364
15570	31.13800	470.018	330.434	161.737	472.548	469.617	163.421
15571	31.14000	469.686	330.566	161.752	472.166	469.298	163.466
15572	31.14200	469.412	330.705	161.718	471.823	469.040	163.398
15573	31.14400	469.134	330.857	161.760	471.498	468.773	163.410
15574	31.14600	468.833	330.997	161.758	471.165	468.525	163.421
15575	31.14800	468.549	331.156	161.751	470.814	468.223	163.467
15576	31.15000	468.240	331.278	161.754	470.454	467.930	163.432
15577	31.15200	467.900	331.417	161.753	470.123	467.689	163.396
15578	31.15400	467.615	331.550	161.767	469.774	467.439	163.410
15579	31.15600	467.323	331.708	161.761	469.454	467.140	163.484
15580	31.15800	467.054	331.869	161.786	469.053	466.838	163.465
15581	31.16000	466.767	332.018	161.799	468.708	466.605	163.415
15582	31.16200	466.442	332.157	161.799	468.414	466.357	163.424
15583	31.16400	466.141	332.280	161.800	468.034	466.081	163.454
15584	31.16600	465.842	332.421	161.797	467.701	465.771	163.453
15585	31.16800	465.565	332.561	161.795	467.370	465.496	163.449
15586	31.17000	465.264	332.711	161.807	467.024	465.272	163.414
15587	31.17200	464.978	332.868	161.804	466.698	465.006	163.428
15588	31.17400	464.675	333.010	161.834	466.333	464.688	163.473
15589	31.17600	464.359	333.140	161.819	465.993	464.412	163.472
15590	31.17800	464.078	333.289	161.797	465.645	464.171	163.468
15591	31.18000	463.810	333.430	161.794	465.335	463.923	163.479
15592	31.18200	463.500	333.579	161.808	464.948	463.604	163.495
15593	31.18400	463.222	333.722	161.837	464.616	463.328	163.493
15594	31.18600	462.901	333.863	161.869	464.293	463.079	163.474
15595	31.18800	462.586	334.003	161.867	463.937	462.838	163.471
15596	31.19000	462.295	334.127	161.867	463.613	462.529	163.470
15597	31.19200	462.011	334.275	161.848	463.234	462.227	163.485
15598	31.19400	461.735	334.416	161.846	462.919	461.986	163.451
15599	31.19600	461.404	334.573	161.841	462.585	461.747	163.479
15600	31.19800	461.087	334.695	161.843	462.202	461.445	163.430
15601	31.20000	460.804	334.853	161.837	461.862	461.161	163.445
15602	31.20200	460.505	334.984	161.820	461.521	460.895	163.457
15603	31.20400	460.215	335.133	161.800	461.191	460.654	163.423
15604	31.20600	459.921	335.273	161.800	460.807	460.386	163.375
15605	31.20800	459.564	335.404	161.816	460.506	460.068	163.390
15606	31.21000	459.273	335.537	161.830	460.132	459.802	163.436
15607	31.21200	458.973	335.685	161.812	459.786	459.578	163.402
15608	31.21400	458.697	335.836	161.823	459.457	459.286	163.367
15609	31.21600	458.428	335.994	161.818	459.092	458.993	163.400
15610	31.21800	458.120	336.124	161.803	458.743	458.709	163.416
15611	31.22000	457.802	336.256	161.820	458.432	458.461	163.459
15612	31.22200	457.479	336.379	161.821	458.065	458.211	163.379
15613	31.22400	457.203	336.527	161.803	457.727	457.926	163.363
15614	31.22600	456.903	336.677	161.814	457.390	457.626	163.442
15615	31.22800	456.633	336.835	161.810	457.064	457.377	163.458
15616	31.23000	456.342	336.975	161.808	456.712	457.118	163.393
15617	31.23200	455.992	337.097	161.813	456.369	456.834	163.344
15618	31.23400	455.701	337.247	161.824	456.032	456.559	163.409
15619	31.23600	455.440	337.388	161.822	455.682	456.293	163.455
15620	31.23800	455.140	337.538	161.834	455.338	456.027	163.405
15621	31.24000	454.870	337.688	161.847	455.000	455.767	163.343
15622	31.24200	454.543	337.847	161.876	454.676	455.494	163.372
15623	31.24400	454.217	337.979	161.893	454.322	455.220	163.468
15624	31.24600	453.911	338.120	161.890	454.000	454.969	163.420
15625	31.24800	453.628	338.258	161.857	453.634	454.693	163.356
15626	31.25000	453.368	338.417	161.851	453.300	454.437	163.386
15627	31.25200	453.069	338.565	161.832	452.972	454.153	163.436
15628	31.25400	452.760	338.714	161.846	452.601	453.887	163.451
15629	31.25600	452.433	338.856	161.878	452.259	453.620	163.370
15630	31.25800	452.125	338.988	161.893	451.902	453.361	163.371
15631	31.26000	451.844	339.127	161.860	451.590	453.079	163.449
15632	31.26200	451.550	339.277	161.873	451.233	452.804	163.482
15633	31.26400	451.236	339.425	161.854	450.881	452.546	163.418
15634	31.26600	450.926	339.557	161.871	450.551	452.270	163.387
15635	31.26800	450.610	339.715	161.867	450.209	452.012	163.420
15636	31.27000	450.342	339.855	161.866	449.873	451.738	163.484
15637	31.27200	450.066	340.004	161.847	449.521	451.437	163.438
15638	31.27400	449.758	340.127	161.849	449.184	451.204	163.390
15639	31.27600	449.444	340.275	161.830	448.833	450.938	163.439
15640	31.27800	449.127	340.397	161.833	448.515	450.656	163.485
15641	31.28000	448.817	340.529	161.851	448.168	450.353	163.474
15642	31.28200	448.540	340.679	161.863	447.785	450.103	163.395
15643	31.28400	448.265	340.835	161.828	447.507	449.855	163.410
15644	31.28600	447.973	340.978	161.857	447.164	449.571	163.462
15645	31.28800	447.666	341.106	161.812	446.804	449.287	163.415
15646	31.29000	447.333	341.231	161.845	446.458	449.003	163.401
15647	31.29200	447.048	341.371	161.845	446.127	448.779	163.368
15648	31.29400	446.758	341.520	161.825	445.785	448.522	163.400
15649	31.29600	446.489	341.660	161.825	445.440	448.204	163.387
15650	31.29800	446.166	341.800	161.824	445.107	447.928	163.391
15651	31.30000	445.840	341.940	161.825	444.753	447.704	163.359
