NO_OF_FRAMES	916
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 19:54:26.470	957000.07502390
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i inelastisk stöt 5.9g vs 22.9g
MARKER_NAMES	h22_9g	hx	hy	v5_9g	vx	vy
COLLISION_TIME	0
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Measured	Measured	Measured
Frame	Time	h22_9g X	h22_9g Y	h22_9g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v5_9g X	v5_9g Y	v5_9g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
4150	8.29800	490.972	589.083	165.018	477.325	560.213	164.896	517.759	578.456	164.668	428.960	409.017	162.003	445.962	419.570	165.561	417.441	424.677	165.730
4151	8.30000	490.614	588.683	165.069	477.282	559.699	164.884	517.540	578.394	164.707	428.844	409.274	162.017	445.900	419.719	165.560	417.393	424.987	165.775
4152	8.30200	490.268	588.311	165.043	477.313	559.136	164.897	517.342	578.321	164.763	428.719	409.513	162.065	445.822	419.870	165.589	417.389	425.321	165.738
4153	8.30400	489.892	587.991	165.021	477.266	558.622	164.856	517.096	578.284	164.759	428.613	409.786	162.045	445.767	420.020	165.619	417.361	425.646	165.687
4154	8.30600	489.530	587.600	165.117	477.320	558.095	164.871	516.831	578.273	164.709	428.498	410.041	162.028	445.706	420.170	165.616	417.338	425.983	165.712
4155	8.30800	489.223	587.263	165.095	477.246	557.590	164.875	516.553	578.220	164.701	428.362	410.297	162.009	445.653	420.338	165.612	417.315	426.301	165.740
4156	8.31000	488.885	586.933	165.091	477.295	557.079	164.862	516.357	578.157	164.741	428.222	410.570	162.021	445.592	420.497	165.624	417.302	426.618	165.706
4157	8.31200	488.546	586.542	165.187	477.258	556.566	164.882	516.088	578.119	164.737	428.130	410.809	162.037	445.547	420.655	165.604	417.272	426.962	165.716
4158	8.31400	488.203	586.189	165.131	477.268	556.055	164.869	515.835	578.091	164.717	428.032	411.082	162.017	445.495	420.813	165.585	417.249	427.281	165.745
4159	8.31600	487.848	585.850	165.142	477.287	555.580	164.827	515.545	578.057	164.678	427.941	411.355	161.999	445.451	420.972	165.565	417.234	427.590	165.758
4160	8.31800	487.501	585.450	165.254	477.255	555.065	164.940	515.327	578.019	164.705	427.811	411.602	161.997	445.397	421.123	165.594	417.228	427.926	165.754
4161	8.32000	487.143	585.089	165.182	477.293	554.600	164.820	515.040	577.980	164.732	427.694	411.851	162.060	445.343	421.282	165.607	417.203	428.245	165.814
4162	8.32200	486.747	584.742	165.115	477.231	554.076	164.950	514.757	577.945	164.694	427.562	412.090	162.077	445.282	421.432	165.605	417.182	428.563	165.812
4163	8.32400	486.426	584.319	165.176	477.292	553.646	164.801	514.488	577.927	164.688	427.440	412.354	162.073	445.227	421.583	165.634	417.168	428.871	165.794
4164	8.32600	486.051	583.966	165.122	477.271	553.141	164.901	514.187	577.862	164.697	427.327	412.618	162.039	445.166	421.733	165.632	417.145	429.207	165.822
4165	8.32800	485.674	583.619	165.085	477.286	552.683	164.860	513.931	577.851	164.709	427.229	412.891	162.020	445.096	421.874	165.646	417.114	429.491	165.855
4166	8.33000	485.378	583.196	165.148	477.321	552.208	164.788	513.608	577.798	164.700	427.113	413.130	162.037	445.035	422.024	165.644	417.100	429.808	165.852
4167	8.33200	484.978	582.849	165.111	477.289	551.719	164.921	513.354	577.762	164.695	426.983	413.394	162.034	444.973	422.165	165.659	417.115	430.145	165.880
4168	8.33400	484.618	582.512	165.059	477.336	551.299	164.664	513.037	577.723	164.690	426.884	413.659	162.031	444.919	422.324	165.671	417.084	430.445	165.912
4169	8.33600	484.311	582.097	165.139	477.329	550.796	164.823	512.726	577.704	164.715	426.786	413.940	161.996	444.866	422.457	165.671	417.061	430.746	165.943
4170	8.33800	483.898	581.759	165.088	477.354	550.371	164.727	512.442	577.651	164.706	426.655	414.179	162.012	444.805	422.616	165.683	417.069	431.073	165.957
4171	8.34000	483.560	581.405	165.065	477.385	549.932	164.686	512.167	577.632	164.701	426.515	414.410	162.077	444.728	422.765	165.682	417.056	431.400	165.938
4172	8.34200	483.201	581.005	165.118	477.365	549.453	164.834	511.805	577.610	164.728	426.374	414.667	162.125	444.659	422.915	165.680	417.025	431.700	165.970
4173	8.34400	482.839	580.659	165.112	477.418	549.076	164.595	511.494	577.566	164.734	426.292	414.939	162.075	444.583	423.073	165.661	417.018	432.001	165.971
4174	8.34600	482.486	580.279	165.073	477.480	548.583	164.771	511.170	577.518	164.745	426.180	415.211	162.025	444.508	423.214	165.644	417.028	432.353	165.935
4175	8.34800	482.106	579.904	165.145	477.487	548.209	164.800	510.844	577.508	164.755	426.080	415.460	162.056	444.454	423.355	165.658	417.007	432.661	165.920
4176	8.35000	481.774	579.551	165.121	477.506	547.771	164.698	510.522	577.472	164.716	425.932	415.707	162.089	444.395	423.522	165.624	417.000	432.970	165.905
4177	8.35200	481.452	579.179	165.100	477.586	547.338	164.863	510.184	577.434	164.742	425.840	415.964	162.104	444.334	423.689	165.620	417.002	433.296	165.887
4178	8.35400	481.051	578.806	165.109	477.582	546.985	164.766	509.828	577.424	164.720	425.728	416.244	162.036	444.274	423.830	165.603	417.005	433.621	165.839
4179	8.35600	480.703	578.453	165.085	477.619	546.510	164.788	509.475	577.386	164.714	425.606	416.509	162.034	444.182	423.979	165.601	416.990	433.921	165.841
4180	8.35800	480.334	578.062	165.094	477.688	546.138	164.878	509.161	577.350	164.707	425.482	416.748	162.053	444.121	424.138	165.583	416.982	434.222	165.874
4181	8.36000	479.972	577.708	165.072	477.640	545.775	164.797	508.774	577.331	164.700	425.357	416.987	162.103	444.038	424.260	165.568	416.962	434.539	165.841
4182	8.36200	479.615	577.381	165.066	477.699	545.309	164.836	508.443	577.311	164.694	425.237	417.232	162.041	443.954	424.410	165.566	416.949	434.839	165.811
4183	8.36400	479.258	576.961	165.154	477.726	544.956	164.832	508.058	577.274	164.686	425.149	417.513	161.973	443.893	424.560	165.563	416.932	435.131	165.861
4184	8.36600	478.914	576.627	165.069	477.676	544.585	164.766	507.680	577.246	164.664	425.026	417.777	161.972	443.832	424.702	165.577	416.901	435.414	165.896
4185	8.36800	478.526	576.292	165.046	477.761	544.146	164.760	507.336	577.219	164.641	424.895	418.008	162.006	443.732	424.843	165.592	416.888	435.731	165.863
4186	8.37000	478.191	575.872	165.166	477.797	543.827	164.790	506.904	577.183	164.601	424.764	418.247	162.023	443.663	424.976	165.591	416.889	436.041	165.880
4187	8.37200	477.820	575.529	165.035	477.751	543.438	164.723	506.573	577.168	164.646	424.651	418.510	161.990	443.577	425.109	165.622	416.857	436.306	165.916
4188	8.37400	477.374	575.136	165.046	477.808	543.024	164.734	506.177	577.126	164.618	424.545	418.792	161.957	443.493	425.241	165.622	416.842	436.598	165.936
4189	8.37600	477.111	574.772	165.165	477.872	542.707	164.762	505.783	577.104	164.644	424.436	419.022	161.992	443.408	425.364	165.639	416.837	436.915	165.904
4190	8.37800	476.732	574.379	164.999	477.827	542.343	164.745	505.403	577.066	164.667	424.312	419.260	162.011	443.332	425.514	165.637	416.844	437.225	165.922
4191	8.38000	476.307	573.993	165.059	477.874	541.954	164.774	504.993	577.047	164.660	424.198	419.508	162.012	443.262	425.673	165.651	416.830	437.515	165.910
4192	8.38200	476.041	573.632	165.084	477.927	541.656	164.770	504.628	576.997	164.733	424.116	419.807	161.975	443.194	425.823	165.648	416.823	437.807	165.929
4193	8.38400	475.676	573.254	164.984	477.883	541.301	164.799	504.239	576.974	164.705	424.017	420.080	161.958	443.134	425.982	165.629	416.840	438.142	165.898
4194	8.38600	475.181	572.843	164.994	477.907	540.930	164.797	503.769	576.897	164.760	423.880	420.310	161.961	443.051	426.132	165.626	416.849	438.441	165.870
4195	8.38800	474.993	572.533	165.054	477.971	540.631	164.795	503.437	576.906	164.738	423.740	420.548	161.980	442.943	426.264	165.626	416.827	438.724	165.875
4196	8.39000	474.485	572.116	164.987	477.974	540.312	164.825	502.963	576.839	164.807	423.640	420.804	161.997	442.859	426.396	165.626	416.812	439.033	165.892
4197	8.39200	474.135	571.725	164.998	477.943	539.950	164.805	502.626	576.829	164.786	423.541	421.077	161.981	442.789	426.537	165.642	416.821	439.350	165.863
4198	8.39400	473.928	571.408	165.040	477.992	539.641	164.789	502.145	576.785	164.789	423.426	421.333	161.967	442.697	426.679	165.656	416.831	439.641	165.851
4199	8.39600	473.356	570.997	164.960	478.024	539.341	164.789	501.730	576.753	164.831	423.288	421.570	161.955	442.611	426.820	165.672	416.801	439.924	165.854
4200	8.39800	473.075	570.600	164.984	478.004	538.988	164.785	501.336	576.798	164.869	423.194	421.828	162.003	442.534	426.969	165.671	416.784	440.216	165.906
4201	8.40000	472.833	570.299	165.029	478.020	538.688	164.783	500.799	576.728	164.910	423.104	422.093	162.002	442.459	427.110	165.654	416.792	440.508	165.926
