NO_OF_FRAMES	841
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 19:19:34.106	954907.71989120
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i inelastisk stöt 5.9g vs 34.4g
MARKER_NAMES	h34_3g	hx	hy	v5_9g	vx	vy
COLLISION_TIME	0.5
TRAJECTORY_TYPES	Mixed	Measured	Measured	Measured	Measured	Measured
Frame	Time	h34_3g X	h34_3g Y	h34_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v5_9g X	v5_9g Y	v5_9g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
5086	10.17000	250.924	422.827	169.608	259.278	435.259	169.578	237.653	432.030	169.837	388.521	393.015	161.929	383.265	412.258	166.130	370.172	386.468	166.001
5087	10.17200	250.930	422.844	169.576	258.940	435.533	169.563	237.456	431.706	169.913	388.045	393.217	161.938	382.781	412.450	166.131	369.727	386.675	165.931
5088	10.17400	250.952	422.862	169.575	258.648	435.804	169.547	237.274	431.413	169.953	387.591	393.400	161.921	382.305	412.643	166.162	369.291	386.867	165.925
5089	10.17600	250.976	422.897	169.571	258.352	436.040	169.564	237.071	431.137	169.898	387.130	393.586	161.965	381.815	412.835	166.129	368.822	387.041	165.924
5090	10.17800	250.976	422.931	169.567	258.030	436.269	169.569	236.861	430.846	169.878	386.667	393.797	161.991	381.340	413.052	166.079	368.361	387.217	165.953
5091	10.18000	251.007	422.967	169.563	257.708	436.541	169.553	236.725	430.518	169.922	386.213	393.999	162.003	380.850	413.252	166.062	367.909	387.381	165.905
5092	10.18200	251.030	423.011	169.575	257.378	436.795	169.539	236.572	430.217	169.948	385.777	394.206	161.934	380.366	413.446	166.094	367.442	387.563	165.885
5093	10.18400	251.045	423.055	169.555	257.050	437.005	169.544	236.422	429.907	169.900	385.293	394.433	161.893	379.859	413.638	166.094	366.998	387.744	165.803
5094	10.18600	251.092	423.099	169.566	256.705	437.206	169.535	236.260	429.571	169.899	384.863	394.618	161.938	379.399	413.830	166.093	366.530	387.942	165.750
5095	10.18800	251.123	423.152	169.561	256.383	437.389	169.527	236.147	429.226	169.946	384.385	394.820	161.950	378.909	414.013	166.078	366.102	388.107	165.733
5096	10.19000	251.146	423.214	169.570	256.022	437.599	169.501	236.029	428.889	169.916	383.940	395.013	161.946	378.449	414.215	166.092	365.625	388.283	165.763
5097	10.19200	251.168	423.283	169.532	255.678	437.802	169.524	235.898	428.545	169.933	383.455	395.230	161.893	377.950	414.425	166.090	365.179	388.450	165.779
5098	10.19400	251.222	423.336	169.526	255.325	437.968	169.518	235.781	428.183	169.922	383.010	395.438	161.856	377.481	414.618	166.123	364.712	388.642	165.773
5099	10.19600	251.260	423.389	169.522	254.968	438.107	169.559	235.711	427.847	169.923	382.565	395.666	161.847	376.975	414.811	166.153	364.297	388.799	165.774
5100	10.19800	251.292	423.433	169.532	254.669	438.239	169.558	235.632	427.493	169.896	382.088	395.852	161.892	376.507	414.995	166.170	363.838	389.009	165.767
5101	10.20000	251.339	423.485	169.526	254.239	438.395	169.536	235.564	427.134	169.949	381.656	396.047	161.953	376.008	415.188	166.200	363.400	389.201	165.763
5102	10.20200	251.377	423.530	169.538	253.910	438.517	169.549	235.515	426.803	169.902	381.165	396.238	161.918	375.547	415.389	166.185	362.948	389.386	165.806
5103	10.20400	251.402	423.583	169.564	253.574	438.657	169.562	235.501	426.458	169.921	380.734	396.440	161.929	375.050	415.607	166.165	362.486	389.562	165.837
5104	10.20600	251.419	423.636	169.589	253.141	438.751	169.499	235.469	426.047	169.950	380.236	396.666	161.889	374.582	415.817	166.164	362.034	389.720	165.868
5105	10.20800	251.451	423.698	169.598	252.845	438.829	169.562	235.435	425.693	169.924	379.805	396.877	161.916	374.083	415.992	166.166	361.573	389.904	165.881
5106	10.21000	251.466	423.750	169.592	252.553	438.926	169.535	235.456	425.372	169.893	379.328	397.087	161.910	373.599	416.185	166.198	361.121	390.088	165.893
5107	10.21200	251.489	423.793	169.572	252.077	438.992	169.518	235.447	424.940	169.893	378.881	397.255	161.959	373.116	416.386	166.181	360.715	390.297	165.855
5108	10.21400	251.502	423.846	169.536	251.793	439.071	169.522	235.471	424.552	169.933	378.389	397.448	161.955	372.656	416.578	166.183	360.247	390.479	165.836
5109	10.21600	251.524	423.891	169.517	251.494	439.132	169.527	235.503	424.259	169.856	377.936	397.658	161.950	372.173	416.788	166.180	359.794	390.655	165.866
5110	10.21800	251.548	423.935	169.528	251.012	439.181	169.543	235.541	423.808	169.826	377.483	397.885	161.941	371.682	416.997	166.148	359.333	390.821	165.851
5111	10.22000	251.578	423.988	169.523	250.680	439.235	169.504	235.611	423.437	169.866	377.037	398.104	161.921	371.199	417.172	166.181	358.896	390.988	165.897
5112	10.22200	251.625	424.033	169.535	250.238	439.233	169.557	235.623	423.096	169.858	376.600	398.305	161.932	370.699	417.366	166.214	358.419	391.171	165.880
5113	10.22400	251.703	424.089	169.563	249.922	439.240	169.536	235.635	422.689	169.809	376.122	398.490	161.948	370.232	417.576	166.212	357.991	391.381	165.873
5114	10.22600	251.763	424.133	169.545	249.601	439.224	169.565	235.741	422.338	169.819	375.645	398.693	161.990	369.764	417.768	166.214	357.553	391.570	165.807
5115	10.22800	251.825	424.178	169.557	249.196	439.184	169.589	235.778	421.969	169.829	375.190	398.920	161.953	369.273	417.968	166.198	357.094	391.753	165.788
5116	10.23000	251.862	424.238	169.535	248.849	439.148	169.556	235.877	421.583	169.843	374.731	399.155	161.928	368.798	418.169	166.182	356.633	391.918	165.773
5117	10.23200	251.900	424.282	169.515	248.458	439.104	169.570	236.020	421.247	169.820	374.285	399.347	161.895	368.307	418.371	166.197	356.164	392.094	165.803
5118	10.23400	251.931	424.334	169.509	248.135	439.056	169.551	236.103	420.858	169.800	373.816	399.550	161.937	367.822	418.548	166.264	355.742	392.270	165.834
5119	10.23600	251.970	424.378	169.520	247.789	439.003	169.552	236.204	420.464	169.862	373.346	399.761	161.965	367.338	418.759	166.324	355.274	392.464	165.861
5120	10.23800	251.994	424.423	169.532	247.428	438.932	169.552	236.348	420.136	169.822	372.885	399.954	161.994	366.863	418.934	166.328	354.837	392.646	165.843
5121	10.24000	252.016	424.477	169.528	247.075	438.875	169.550	236.521	419.775	169.788	372.423	400.156	162.007	366.349	419.135	166.342	354.361	392.838	165.839
5122	10.24200	252.041	424.505	169.572	246.752	438.787	169.553	236.683	419.400	169.850	371.940	400.374	161.984	365.882	419.336	166.326	353.940	393.013	165.837
5123	10.24400	252.057	424.550	169.584	246.407	438.697	169.555	236.840	419.029	169.801	371.518	400.583	161.947	365.392	419.554	166.308	353.464	393.206	165.864
5124	10.24600	252.095	424.594	169.564	246.061	438.572	169.560	237.014	418.700	169.761	371.019	400.784	161.927	364.892	419.738	166.327	353.011	393.373	165.881
5125	10.24800	252.126	424.639	169.576	245.709	438.456	169.580	237.183	418.358	169.787	370.572	400.971	162.006	364.409	419.930	166.327	352.551	393.548	165.910
5126	10.25000	252.157	424.683	169.587	245.394	438.332	169.586	237.396	417.987	169.770	370.073	401.188	161.952	363.926	420.122	166.297	352.099	393.731	165.892
5127	10.25200	252.196	424.728	169.599	245.040	438.188	169.561	237.632	417.662	169.765	369.635	401.371	161.937	363.436	420.313	166.267	351.639	393.914	165.873
5128	10.25400	252.243	424.763	169.595	244.748	438.046	169.569	237.861	417.347	169.774	369.151	401.589	161.915	362.938	420.521	166.203	351.179	394.113	165.822
5129	10.25600	252.289	424.816	169.591	244.463	437.895	169.563	238.059	417.002	169.738	368.690	401.790	161.896	362.463	420.739	166.186	350.734	394.305	165.818
5130	10.25800	252.320	424.861	169.602	244.123	437.734	169.541	238.311	416.668	169.749	368.215	402.006	161.842	361.972	420.940	166.171	350.265	394.479	165.818
5131	10.26000	252.350	424.905	169.583	243.838	437.548	169.538	238.579	416.343	169.745	367.775	402.193	161.921	361.481	421.123	166.189	349.813	394.646	165.833
5132	10.26200	252.396	424.958	169.578	243.554	437.361	169.534	238.815	416.036	169.738	367.306	402.395	161.934	360.998	421.315	166.158	349.353	394.819	165.801
5133	10.26400	252.426	425.011	169.573	243.247	437.183	169.545	239.082	415.718	169.717	366.845	402.604	161.899	360.522	421.508	166.191	348.916	395.002	165.783
