NO_OF_FRAMES	953
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:35:32.987	959466.58207490
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 43.5 g vs 28.3 g
MARKER_NAMES	h28_3g	hx	hy	v43_5g	vx	vy
COLLISION_TIME	0.46
TRAJECTORY_TYPES	Mixed	Mixed	Measured	Measured	Measured	Measured
Frame	Time	h28_3g X	h28_3g Y	h28_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v43_5g X	v43_5g Y	v43_5g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
768	1.53400	543.157	593.482	165.528	558.336	582.174	165.692	554.566	610.048	165.861	506.892	300.297	162.910	551.651	334.093	163.210	472.713	343.575	163.920
769	1.53600	542.827	592.898	165.580	558.367	582.103	165.689	553.678	609.848	165.864	506.660	300.765	162.828	551.870	334.012	163.182	473.046	344.468	163.930
770	1.53800	542.491	592.383	165.546	558.370	582.051	165.655	552.786	609.632	165.835	506.463	301.247	162.902	552.074	333.935	163.218	473.363	345.338	163.990
771	1.54000	542.159	591.800	165.538	558.363	582.016	165.654	551.879	609.415	165.806	506.255	301.688	162.923	552.290	333.839	163.226	473.692	346.216	164.068
772	1.54200	541.827	591.303	165.536	558.326	581.989	165.637	550.953	609.178	165.808	506.044	302.205	162.877	552.495	333.745	163.264	474.058	347.101	164.132
773	1.54400	541.484	590.691	165.574	558.288	581.970	165.636	550.035	608.897	165.882	505.857	302.639	162.916	552.688	333.638	163.257	474.419	347.981	164.210
774	1.54600	541.145	590.185	165.557	558.234	581.970	165.635	549.109	608.599	165.955	505.653	303.131	162.893	552.837	333.523	163.235	474.764	348.833	164.279
775	1.54800	540.789	589.593	165.565	558.147	581.961	165.649	548.130	608.326	165.954	505.407	303.610	162.859	553.016	333.400	163.231	475.103	349.683	164.317
776	1.55000	540.456	589.068	165.579	558.031	581.976	165.649	547.165	607.975	165.961	505.233	304.040	162.946	553.187	333.266	163.213	475.482	350.540	164.340
777	1.55200	540.111	588.503	165.542	557.880	581.993	165.617	546.204	607.624	165.999	504.987	304.575	162.820	553.345	333.141	163.177	475.859	351.373	164.383
