NO_OF_FRAMES	1028
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-10-21, 20:18:07.737	958421.33704540
DATA_INCLUDED	3D
TITLE	Bevaring av rörelsemängdsmoment i plastisk stöt 28.3g vs 28.3g #1
MARKER_NAMES	h28_3g	hx	hy	v28_3g	vx	vy
COLLISION_TIME	0.56
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Measured	Measured
Frame	Time	h28_3g X	h28_3g Y	h28_3g Z	hx X	hx Y	hx Z	hy X	hy Y	hy Z	v28_3g X	v28_3g Y	v28_3g Z	vx X	vx Y	vx Z	vy X	vy Y	vy Z	
7287	14.57200	497.076	536.805	165.485	516.039	536.808	165.472	496.304	556.852	166.239	488.880	348.451	164.947	472.297	337.583	165.043	499.314	332.653	165.101
7288	14.57400	496.808	536.400	165.569	515.830	536.838	165.480	495.475	556.372	166.184	488.645	348.682	164.996	471.807	338.278	165.039	498.688	332.620	165.195
7289	14.57600	496.539	536.020	165.547	515.406	536.885	165.478	494.629	555.977	166.165	488.406	348.912	165.012	471.326	338.951	165.121	498.046	332.652	165.144
7290	14.57800	496.133	535.566	165.496	515.025	536.890	165.521	493.830	555.427	166.232	488.188	349.143	165.061	470.857	339.633	165.040	497.405	332.652	165.164
7291	14.58000	495.855	535.167	165.599	514.772	536.919	165.498	493.066	555.046	166.132	487.973	349.433	165.051	470.387	340.313	165.074	496.765	332.667	165.151
7292	14.58200	495.520	534.742	165.531	514.349	536.952	165.491	492.313	554.495	166.201	487.747	349.695	164.997	469.959	341.033	165.052	496.099	332.693	165.182
7293	14.58400	495.213	534.335	165.494	513.974	536.965	165.551	491.531	554.033	166.148	487.540	349.922	164.983	469.498	341.703	165.073	495.438	332.753	165.173
7294	14.58600	494.898	533.944	165.582	513.598	536.991	165.528	490.748	553.508	166.203	487.315	350.171	165.028	469.089	342.405	165.023	494.773	332.787	165.188
7295	14.58800	494.554	533.492	165.531	513.203	537.025	165.552	489.925	552.993	166.180	487.098	350.445	165.053	468.665	343.137	165.050	494.115	332.868	165.238
7296	14.59000	494.274	533.120	165.557	512.778	537.048	165.563	489.192	552.495	166.189	486.863	350.672	165.006	468.279	343.861	165.095	493.427	332.954	165.243
7297	14.59200	493.924	532.660	165.582	512.347	537.064	165.555	488.383	551.935	166.182	486.632	350.919	165.020	467.883	344.565	165.079	492.753	333.042	165.278
7298	14.59400	493.595	532.269	165.547	511.922	537.088	165.565	487.633	551.384	166.222	486.437	351.185	165.064	467.494	345.294	165.045	492.089	333.148	165.308
7299	14.59600	493.314	531.871	165.589	511.474	537.112	165.574	486.872	550.827	166.182	486.200	351.430	165.045	467.130	346.010	165.109	491.382	333.260	165.288
7300	14.59800	492.942	531.401	165.600	511.014	537.119	165.551	486.099	550.249	166.207	485.973	351.684	165.010	466.790	346.782	165.050	490.665	333.364	165.287
7301	14.60000	492.643	531.030	165.564	510.552	537.134	165.544	485.361	549.682	166.185	485.755	351.950	165.052	466.428	347.490	165.101	490.001	333.514	165.324
7302	14.60200	492.318	530.596	165.575	510.071	537.123	165.583	484.558	549.060	166.194	485.512	352.181	165.103	466.121	348.236	165.032	489.319	333.692	165.372
7303	14.60400	491.992	530.161	165.587	509.597	537.130	165.530	483.826	548.483	166.189	485.283	352.402	165.104	465.765	348.968	165.065	488.607	333.841	165.410
7304	14.60600	491.683	529.780	165.599	509.101	537.118	165.569	483.083	547.855	166.119	485.086	352.673	165.067	465.497	349.738	165.122	487.883	333.980	165.402
7305	14.60800	491.337	529.320	165.564	508.588	537.124	165.514	482.338	547.232	166.193	484.861	352.957	165.106	465.229	350.479	165.137	487.159	334.148	165.432
7306	14.61000	491.027	528.921	165.576	508.095	537.114	165.521	481.588	546.604	166.094	484.595	353.173	165.046	464.854	351.203	165.013	486.482	334.404	165.483
7307	14.61200	490.721	528.514	165.541	507.531	537.083	165.530	480.858	545.975	166.056	484.354	353.449	164.961	464.634	351.963	165.025	485.816	334.642	165.357
7308	14.61400	490.366	528.089	165.537	507.031	537.064	165.520	480.141	545.309	166.054	484.165	353.744	165.047	464.415	352.749	165.087	485.125	334.784	165.377
7309	14.61600	490.077	527.689	165.583	506.462	537.051	165.498	479.426	544.663	166.018	483.948	353.925	165.103	464.156	353.516	165.084	484.413	335.014	165.415
7310	14.61800	489.723	527.238	165.563	505.927	536.987	165.535	478.692	543.997	166.047	483.795	354.087	165.131	463.849	354.162	165.134	483.630	335.306	165.523
7311	14.62000	489.389	526.821	165.577	505.366	536.958	165.511	477.985	543.306	165.996	483.443	354.404	165.093	463.781	355.007	164.929	482.970	335.571	165.409
7312	14.62200	489.113	526.423	165.559	504.779	536.883	165.535	477.270	542.624	165.962	483.164	354.754	164.987	463.418	355.706	165.183	482.317	335.790	165.400
7313	14.62400	488.759	525.979	165.526	504.217	536.828	165.525	476.570	541.903	166.056	483.004	354.975	164.990	463.207	356.519	165.046	481.590	336.056	165.461
7314	14.62600	488.422	525.561	165.603	503.618	536.761	165.595	475.898	541.232	165.944	482.852	355.188	165.047	463.088	357.233	165.027	480.847	336.408	165.507
7315	14.62800	488.131	525.156	165.568	503.033	536.672	165.584	475.186	540.494	165.976	482.622	355.427	165.114	462.925	357.993	165.080	480.248	336.697	165.449
7316	14.63000	487.792	524.721	165.551	502.422	536.596	165.607	474.506	539.750	165.991	482.346	355.698	165.040	462.809	358.785	165.031	479.533	336.969	165.498
7317	14.63200	487.449	524.329	165.583	501.808	536.505	165.567	473.872	539.052	165.896	482.138	355.956	165.068	462.624	359.471	165.036	478.734	337.345	165.525
7318	14.63400	487.167	523.897	165.533	501.207	536.442	165.571	473.221	538.307	165.945	481.927	356.194	165.104	462.513	360.238	165.009	478.108	337.716	165.389
7319	14.63600	486.825	523.472	165.562	500.567	536.340	165.578	472.519	537.544	165.930	481.698	356.447	165.070	462.381	360.998	165.064	477.415	338.021	165.509
7320	14.63800	486.469	523.072	165.578	499.913	536.256	165.554	471.906	536.793	165.869	481.463	356.726	165.017	462.303	361.736	164.998	476.722	338.365	165.538
7321	14.64000	486.153	522.638	165.561	499.319	536.150	165.572	471.241	536.029	165.889	481.255	356.973	165.032	462.216	362.447	165.093	476.004	338.805	165.425
7322	14.64200	485.829	522.230	165.561	498.596	536.047	165.548	470.585	535.267	165.878	481.024	357.213	165.063	462.115	363.227	165.005	475.309	339.158	165.470
7323	14.64400	485.490	521.832	165.543	497.991	535.922	165.598	469.987	534.480	165.818	480.792	357.477	165.076	462.059	363.903	165.108	474.672	339.535	165.464
7324	14.64600	485.164	521.380	165.559	497.313	535.795	165.588	469.316	533.699	165.808	480.576	357.725	165.092	462.002	364.667	165.056	473.964	339.983	165.475
7325	14.64800	484.841	520.981	165.543	496.662	535.633	165.639	468.708	532.929	165.783	480.355	357.970	165.075	461.972	365.385	165.106	473.306	340.384	165.416
